Area,Frontage,Floors,Bedrooms,Bathrooms,Legal status,Price
0.868517165814463,0.5,0.33333333333333337,1.0,1.0,Have certificate,0.5714285714285714
0.36449963476990505,0.375,0.6666666666666666,1.0,0.625,Have certificate,0.8047619047619047
0.36084733382030676,0.5,0.6666666666666666,0.625,0.875,Have certificate,0.32857142857142857
0.2695398100803506,0.375,0.16666666666666666,0.125,0.125,Have certificate,0.3028571428571428
0.4010226442658875,0.5,0.16666666666666666,0.375,0.125,Have certificate,0.2838095238095238
0.44485025566106645,0.5,0.16666666666666666,0.375,0.625,Have certificate,0.3666666666666666
0.3060628195763331,0.625,0.5,0.625,0.375,Have certificate,0.4095238095238095
0.3133674214755296,0.5,0.8333333333333334,0.375,0.375,Have certificate,0.7142857142857143
0.7078159240321402,0.625,0.16666666666666666,0.875,0.875,Have certificate,0.36190476190476184
0.2914536157779401,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.5428571428571428
0.5799853907962016,0.875,0.16666666666666666,0.125,0.125,Have certificate,0.6666666666666666
0.42293644996347696,0.375,0.33333333333333337,0.375,0.375,Have certificate,0.16190476190476194
0.7078159240321402,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.5333333333333332
0.3951789627465303,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.7523809523809524
0.8246895544192842,1.0,0.0,0.875,0.875,Have certificate,0.4285714285714285
0.5252008765522279,0.875,0.5,0.375,0.375,Have certificate,0.2666666666666666
0.2695398100803506,0.375,0.6666666666666666,0.375,0.375,Have certificate,0.49523809523809526
0.21840759678597516,0.375,0.5,0.625,0.625,Have certificate,0.2857142857142857
0.25493060628195763,0.4750000000000001,0.6666666666666666,0.625,0.625,Have certificate,0.5666666666666667
0.5982468955441929,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.7609523809523809
0.9999999999999999,0.875,0.0,0.0,0.0,Have certificate,0.6857142857142856
0.7808619430241052,1.0,0.33333333333333337,0.375,0.375,Have certificate,0.042857142857142844
0.1745799853907962,0.050000000000000044,0.33333333333333337,0.375,0.375,Have certificate,0.3047619047619048
0.45945945945945943,0.5,0.33333333333333337,0.375,0.625,Have certificate,0.33809523809523806
0.926953981008035,0.675,0.33333333333333337,0.125,0.125,Have certificate,0.5809523809523809
0.5032870708546384,0.375,0.0,0.0,0.0,Have certificate,0.2571428571428572
0.9999999999999999,0.5,0.0,0.375,0.375,Have certificate,0.3047619047619048
0.1964937910883857,0.375,0.6666666666666666,0.375,0.375,Have certificate,0.3428571428571428
0.8466033601168735,0.5,0.33333333333333337,0.875,0.375,Have certificate,0.4
0.3133674214755296,0.44999999999999996,0.6666666666666666,0.875,0.625,Have certificate,0.7238095238095237
0.6201607012417822,0.5,0.33333333333333337,0.0,0.0,Have certificate,0.7142857142857143
0.6537618699780862,0.5,0.0,0.375,0.125,Have certificate,0.14285714285714285
0.4886778670562454,0.5,0.33333333333333337,0.625,0.375,Have certificate,0.3333333333333333
0.6347699050401753,0.5,0.0,0.375,0.125,Have certificate,0.12190476190476188
0.5252008765522279,0.625,0.33333333333333337,0.375,0.625,Have certificate,0.31904761904761897
0.15997078159240322,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.32857142857142857
0.3718042366691015,0.5,0.16666666666666666,0.125,0.125,Have certificate,0.27619047619047615
0.1964937910883857,0.5,0.33333333333333337,0.375,0.125,Have certificate,0.17619047619047618
0.28487947406866326,0.575,0.5,0.375,0.625,Have certificate,0.37142857142857144
0.2695398100803506,0.5,0.6666666666666666,0.625,0.625,Have certificate,0.5580952380952381
0.29875821767713656,0.5,0.33333333333333337,0.625,0.625,Have certificate,0.22857142857142854
0.6983199415631848,0.375,0.0,0.125,0.125,Have certificate,0.5238095238095238
0.2768444119795471,0.875,0.5,0.375,0.375,Have certificate,0.2571428571428572
0.8100803506208911,1.0,0.33333333333333337,0.375,0.375,Have certificate,0.6571428571428571
0.25493060628195763,0.32499999999999996,0.9999999999999999,0.625,0.625,Have certificate,0.7761904761904762
0.3060628195763331,1.0,0.5,0.375,0.375,Have certificate,0.7714285714285714
0.42293644996347696,0.5,0.5,0.625,0.375,Have certificate,0.37142857142857144
0.22571219868517164,1.0,0.6666666666666666,0.375,0.875,Have certificate,0.5523809523809523
0.35719503287070853,0.25,0.5,0.625,0.625,Have certificate,0.6761904761904761
0.5617238860482103,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.219047619047619
0.34258582907231555,0.875,0.33333333333333337,0.625,0.375,Have certificate,0.4476190476190476
0.349890430971512,0.375,0.33333333333333337,0.625,0.375,Have certificate,0.6619047619047619
0.21110299488677867,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.26190476190476186
0.1964937910883857,0.625,0.5,0.375,0.625,Have certificate,0.4838095238095238
0.3403944485025566,0.55,0.5,0.375,0.375,Have certificate,0.8476190476190476
0.7443389335281226,1.0,0.5,0.375,0.375,Have certificate,0.6571428571428571
0.5252008765522279,1.0,0.33333333333333337,0.625,0.625,Have certificate,0.757142857142857
0.2914536157779401,0.375,0.5,0.625,0.625,Have certificate,0.4190476190476191
0.2695398100803506,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.5028571428571429
0.9999999999999999,1.0,0.16666666666666666,0.625,0.875,Have certificate,0.619047619047619
0.3506208911614317,0.375,0.33333333333333337,0.125,0.375,Have certificate,0.4457142857142856
0.3060628195763331,0.875,0.6666666666666666,0.375,0.375,Have certificate,0.3666666666666666
0.5032870708546384,0.375,0.5,0.375,0.375,Have certificate,0.6666666666666666
0.2914536157779401,0.275,0.16666666666666666,0.125,0.375,Have certificate,0.3323809523809524
0.23666910153396642,0.23750000000000004,0.5,0.375,0.375,Have certificate,0.37142857142857144
0.5032870708546384,0.375,0.5,0.625,0.375,Have certificate,0.5285714285714285
0.5507669831994156,0.5,0.16666666666666666,0.375,0.125,Have certificate,0.219047619047619
0.4170927684441198,0.625,0.33333333333333337,0.375,0.125,Have certificate,0.2142857142857143
0.4886778670562454,0.5,0.33333333333333337,0.375,0.125,Have certificate,0.24761904761904763
0.6011687363038715,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.219047619047619
0.49598246895544196,0.5,0.33333333333333337,0.625,0.625,Have certificate,0.36190476190476184
0.3718042366691015,0.22499999999999998,0.33333333333333337,0.375,0.375,Have certificate,0.2952380952380952
0.5763330898466034,1.0,0.6666666666666666,1.0,1.0,Sale contract,0.5523809523809523
0.3060628195763331,0.32499999999999996,0.6666666666666666,1.0,1.0,Have certificate,0.6
0.2695398100803506,0.575,0.0,0.375,0.375,Have certificate,0.23809523809523808
0.4711468224981738,0.625,0.16666666666666666,0.375,0.375,Have certificate,0.6476190476190475
0.34258582907231555,0.3999999999999999,0.6666666666666666,1.0,0.875,Have certificate,0.4285714285714285
0.5252008765522279,0.625,0.16666666666666666,0.375,0.125,Have certificate,0.1476190476190476
0.46676406135865595,0.75,0.5,1.0,1.0,Have certificate,0.5047619047619047
0.6493791088385683,0.5249999999999999,0.16666666666666666,0.375,0.125,Have certificate,0.5714285714285714
0.0504017531044558,0.0,0.16666666666666666,0.125,0.125,Have certificate,0.05238095238095239
0.3718042366691015,0.625,0.33333333333333337,0.375,0.375,Have certificate,0.4571428571428571
0.36449963476990505,0.625,0.33333333333333337,0.375,0.375,Have certificate,0.3428571428571428
0.5631848064280497,0.625,0.5,0.625,0.875,Have certificate,0.7428571428571429
0.45945945945945943,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.3904761904761904
0.22571219868517164,0.25,0.16666666666666666,0.125,0.125,Have certificate,0.20952380952380956
0.36449963476990505,0.5175000000000001,0.16666666666666666,0.125,0.125,Have certificate,0.32857142857142857
0.5178962746530313,0.44999999999999996,0.5,0.625,1.0,Have certificate,0.7142857142857143
0.7078159240321402,0.625,0.16666666666666666,0.375,0.125,Have certificate,0.31904761904761897
0.22571219868517164,0.15000000000000002,0.6666666666666666,0.375,0.375,Have certificate,0.6095238095238096
0.22571219868517164,0.5,0.5,0.125,0.375,Have certificate,0.38095238095238093
0.6201607012417822,0.875,0.33333333333333337,0.375,0.375,Have certificate,0.5047619047619047
0.7078159240321402,0.5,0.5,0.875,1.0,Have certificate,0.7142857142857143
0.5252008765522279,0.3125,0.33333333333333337,0.375,0.125,Have certificate,0.21809523809523806
0.2695398100803506,0.5,0.8333333333333334,0.625,0.875,Have certificate,0.8095238095238094
0.5617238860482103,0.625,0.16666666666666666,0.375,0.125,Have certificate,0.3047619047619048
0.5098612125639153,0.5,0.33333333333333337,0.375,0.625,Have certificate,0.2952380952380952
0.716581446311176,0.675,0.33333333333333337,0.125,0.375,Have certificate,0.4476190476190476
0.2600438276113952,0.5,0.33333333333333337,0.625,0.625,Have certificate,0.2238095238095238
0.4010226442658875,0.375,0.33333333333333337,0.625,0.375,Have certificate,0.3047619047619048
0.6347699050401753,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.49523809523809526
0.2841490138787436,0.5,0.33333333333333337,0.375,0.375,Sale contract,0.5619047619047619
0.46676406135865595,0.8999999999999999,0.16666666666666666,0.375,0.375,Have certificate,0.8380952380952381
0.5982468955441929,0.5,0.16666666666666666,0.375,0.375,Have certificate,0.4
0.8539079620160701,1.0,0.33333333333333337,0.375,0.375,Have certificate,0.20952380952380956
0.46676406135865595,0.625,0.33333333333333337,0.0,0.0,Have certificate,0.3523809523809524
0.5252008765522279,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.7619047619047619
0.6639883126369612,0.5,0.33333333333333337,0.375,0.625,Have certificate,0.6285714285714284
0.9999999999999999,0.5,0.16666666666666666,0.375,0.375,Have certificate,0.5714285714285714
0.14536157779401024,0.125,0.0,0.375,0.0,Have certificate,0.38095238095238093
0.23301680058436813,0.5,0.6666666666666666,0.625,0.625,Have certificate,0.3904761904761904
0.35208181154127094,0.625,0.16666666666666666,0.125,0.0,Have certificate,0.0761904761904762
0.7078159240321402,0.625,0.33333333333333337,0.625,0.625,Have certificate,0.4285714285714285
0.6347699050401753,1.0,0.16666666666666666,0.375,0.125,Have certificate,0.4571428571428571
0.23301680058436813,0.42500000000000004,0.6666666666666666,0.375,0.625,Have certificate,0.20952380952380956
0.32067202337472606,0.7,0.0,0.125,0.0,Have certificate,0.24571428571428572
0.2695398100803506,0.5,0.16666666666666666,0.125,0.125,Have certificate,0.26190476190476186
0.21840759678597516,0.0,0.6666666666666666,0.375,0.375,Have certificate,0.2571428571428572
0.2695398100803506,0.25,0.8333333333333334,0.375,0.875,Have certificate,0.5142857142857143
0.4740686632578524,0.5,0.5,0.625,0.875,Have certificate,0.6571428571428571
0.5617238860482103,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.7333333333333332
0.3279766252739226,0.5,0.16666666666666666,0.125,0.125,Have certificate,0.3333333333333333
0.4156318480642805,1.0,0.16666666666666666,0.375,0.125,Have certificate,0.36190476190476184
0.3864134404674945,0.375,0.33333333333333337,0.375,0.375,Have certificate,0.3333333333333333
0.3279766252739226,0.5,0.16666666666666666,0.375,0.375,Have certificate,0.26190476190476186
0.7662527392257121,0.375,0.5,0.875,0.875,Have certificate,0.8571428571428571
0.34258582907231555,1.0,0.6666666666666666,0.375,0.875,Have certificate,0.5333333333333332
0.3864134404674945,0.25,0.16666666666666666,0.125,0.125,Have certificate,0.2857142857142857
0.2695398100803506,0.5,0.16666666666666666,0.0,0.0,Have certificate,0.36190476190476184
0.25493060628195763,0.875,0.6666666666666666,0.375,0.625,Have certificate,0.7238095238095237
0.3864134404674945,0.375,0.16666666666666666,0.625,0.125,Have certificate,0.3047619047619048
0.2841490138787436,0.5,0.5,0.375,0.625,Have certificate,0.5904761904761905
0.5105916727538349,0.375,0.16666666666666666,0.375,0.125,Have certificate,0.3238095238095238
0.7078159240321402,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.3238095238095238
0.2841490138787436,0.5,0.33333333333333337,0.375,0.625,Have certificate,0.49523809523809526
0.1964937910883857,0.6000000000000001,0.6666666666666666,0.375,0.625,Have certificate,0.33142857142857146
0.4010226442658875,1.0,0.33333333333333337,0.125,0.125,Have certificate,0.2571428571428572
0.2695398100803506,0.5,0.33333333333333337,0.125,0.125,Have certificate,0.5428571428571428
0.45215485756026297,0.275,0.16666666666666666,0.0,0.0,Have certificate,0.4666666666666667
0.4156318480642805,0.375,0.16666666666666666,0.375,0.0,Have certificate,0.23809523809523808
0.4740686632578524,0.375,0.16666666666666666,0.375,0.125,Have certificate,0.5133333333333333
0.34258582907231555,0.5,0.5,0.625,0.375,Have certificate,0.7619047619047619
0.29875821767713656,0.42500000000000004,0.33333333333333337,0.375,0.125,Have certificate,0.3142857142857142
0.2695398100803506,0.5,0.5,0.125,0.375,Have certificate,0.6285714285714284
0.1964937910883857,0.375,0.5,0.375,0.375,Have certificate,0.30000000000000004
0.2841490138787436,0.75,0.6666666666666666,0.625,0.375,Have certificate,0.638095238095238
0.34258582907231555,0.5,0.33333333333333337,0.375,0.125,Have certificate,0.07428571428571429
0.2768444119795471,0.15000000000000002,0.16666666666666666,0.375,0.375,Have certificate,0.5285714285714285
0.45215485756026297,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.438095238095238
0.9999999999999999,0.75,0.16666666666666666,0.375,0.375,Have certificate,0.8285714285714284
0.8487947406866325,0.625,0.16666666666666666,0.125,0.125,Have certificate,0.49523809523809526
0.9554419284149014,0.625,0.33333333333333337,0.125,0.125,Have certificate,0.38095238095238093
0.4740686632578524,0.42500000000000004,0.16666666666666666,0.375,0.375,Have certificate,0.49523809523809526
0.4156318480642805,1.0,0.5,0.875,1.0,Sale contract,0.5504761904761905
0.2695398100803506,0.5,0.6666666666666666,0.375,0.625,Have certificate,0.3142857142857142
0.2768444119795471,0.675,0.6666666666666666,0.625,0.375,Have certificate,0.5238095238095238
0.09422936449963476,0.5,0.33333333333333337,0.125,0.375,Have certificate,0.23333333333333334
0.4886778670562454,0.42500000000000004,0.6666666666666666,0.375,0.625,Have certificate,0.38095238095238093
0.34258582907231555,0.17500000000000004,0.6666666666666666,0.375,0.625,Have certificate,0.6095238095238096
0.20379839298758218,0.275,0.6666666666666666,0.375,0.375,Have certificate,0.2838095238095238
0.20379839298758218,0.25,0.6666666666666666,0.375,0.375,Have certificate,0.3238095238095238
0.4886778670562454,0.8999999999999999,0.33333333333333337,0.625,0.375,Have certificate,0.5952380952380952
0.25493060628195763,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.3076190476190476
0.25493060628195763,0.19999999999999996,0.5,0.625,0.375,Have certificate,0.4095238095238095
0.6347699050401753,0.875,0.6666666666666666,0.375,0.375,Have certificate,0.7285714285714285
0.34258582907231555,0.625,0.16666666666666666,0.125,0.125,Have certificate,0.15047619047619049
0.1964937910883857,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.2666666666666666
0.4010226442658875,0.625,0.5,0.625,0.875,Have certificate,0.4095238095238095
0.4010226442658875,0.625,0.6666666666666666,0.375,0.375,Have certificate,0.4095238095238095
0.3710737764791819,0.625,0.33333333333333337,0.625,0.375,Have certificate,0.438095238095238
0.4704163623082542,0.375,0.33333333333333337,0.375,0.375,Have certificate,0.16190476190476194
0.868517165814463,0.44999999999999996,0.16666666666666666,0.375,0.125,Have certificate,0.3047619047619048
0.3060628195763331,0.375,0.33333333333333337,0.125,0.0,Have certificate,0.1095238095238095
0.41855368882395905,0.54,0.33333333333333337,0.375,0.125,Have certificate,0.15714285714285714
0.2432432432432432,0.30000000000000004,0.16666666666666666,0.125,0.125,Have certificate,0.09333333333333332
0.4156318480642805,0.5,0.33333333333333337,0.625,0.875,Have certificate,0.26476190476190475
0.4740686632578524,0.5,0.16666666666666666,0.375,0.375,Have certificate,0.24761904761904763
0.2768444119795471,0.5,0.33333333333333337,0.125,0.375,Have certificate,0.3142857142857142
0.1964937910883857,0.275,0.6666666666666666,0.375,0.625,Have certificate,0.3238095238095238
0.5617238860482103,0.375,0.16666666666666666,0.375,0.125,Have certificate,0.6666666666666666
0.23301680058436813,0.5,0.5,0.625,0.625,Have certificate,0.28095238095238095
0.22571219868517164,0.375,0.5,0.375,0.375,Have certificate,0.3047619047619048
0.26223520818115414,0.5,0.6666666666666666,0.875,0.375,Have certificate,0.5809523809523809
0.20379839298758218,0.22499999999999998,0.6666666666666666,0.375,0.375,Have certificate,0.4714285714285714
0.20379839298758218,0.5,0.5,0.125,0.125,Have certificate,0.3904761904761904
0.34258582907231555,0.5,0.6666666666666666,0.625,0.375,Have certificate,0.4666666666666667
0.9999999999999999,0.5,0.0,0.375,0.125,Have certificate,0.7904761904761906
0.25493060628195763,1.0,0.33333333333333337,0.125,0.125,Have certificate,0.32857142857142857
0.36084733382030676,0.5,0.16666666666666666,0.125,0.125,Have certificate,0.3323809523809524
0.23301680058436813,0.375,0.6666666666666666,0.375,0.625,Have certificate,0.557142857142857
0.2695398100803506,0.375,0.33333333333333337,0.125,0.375,Have certificate,0.3523809523809524
0.4010226442658875,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.7714285714285714
0.3060628195763331,0.375,0.6666666666666666,0.625,0.375,Have certificate,0.8095238095238094
0.3279766252739226,0.375,0.33333333333333337,0.375,0.375,Have certificate,0.3142857142857142
0.24032140248356465,0.5,0.16666666666666666,0.125,0.125,Have certificate,0.2666666666666666
0.23301680058436813,0.5,0.6666666666666666,0.625,0.375,Have certificate,0.5619047619047619
0.35719503287070853,0.5,0.33333333333333337,0.125,0.125,Have certificate,0.7333333333333332
0.3060628195763331,0.5,0.5,0.625,0.625,Have certificate,0.37142857142857144
0.2695398100803506,0.5,0.8333333333333334,0.375,0.875,Have certificate,0.6857142857142856
0.9999999999999999,0.875,0.16666666666666666,0.125,0.125,Have certificate,0.1142857142857143
0.23301680058436813,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.6666666666666666
0.2695398100803506,0.5,0.5,0.375,0.375,Have certificate,0.8190476190476189
0.8904309715120525,0.625,0.33333333333333337,0.625,0.875,Have certificate,0.5523809523809523
0.34258582907231555,0.5,0.6666666666666666,1.0,1.0,Have certificate,0.7238095238095237
0.23301680058436813,0.5,0.5,0.625,0.375,Have certificate,0.4
0.32067202337472606,0.42500000000000004,0.16666666666666666,0.125,0.125,Have certificate,0.5238095238095238
0.3279766252739226,1.0,0.5,0.625,0.625,Have certificate,0.8380952380952381
0.5712198685171658,0.19999999999999996,0.16666666666666666,0.125,0.125,Have certificate,0.6
0.22571219868517164,0.375,0.5,0.625,0.375,Have certificate,0.42380952380952386
0.15266617969320673,0.375,0.16666666666666666,0.125,0.375,Have certificate,0.1333333333333333
0.24032140248356465,0.5,0.5,0.625,0.625,Have certificate,0.6333333333333333
0.34404674945215485,0.5,0.5,0.875,0.875,Have certificate,0.7523809523809524
0.23301680058436813,0.5,0.5,0.625,0.375,Have certificate,0.4
0.2695398100803506,0.5,0.5,0.375,0.375,Have certificate,0.49523809523809526
0.5617238860482103,0.625,0.0,0.0,0.0,Have certificate,0.8190476190476189
0.35719503287070853,0.7749999999999999,0.33333333333333337,0.0,0.0,Have certificate,0.5714285714285714
0.379108838568298,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.5714285714285714
0.26223520818115414,0.5,0.5,0.375,0.375,Have certificate,0.4809523809523809
0.2841490138787436,0.5,0.6666666666666666,0.375,0.625,Have certificate,0.5
0.349890430971512,0.44999999999999996,0.5,0.625,0.375,Have certificate,0.799047619047619
0.34258582907231555,0.5,0.5,0.625,0.625,Have certificate,0.8190476190476189
0.4010226442658875,1.0,0.0,0.125,0.125,Have certificate,0.17619047619047618
0.6347699050401753,0.5,0.16666666666666666,0.625,0.375,Have certificate,0.20857142857142857
0.1964937910883857,0.625,0.0,0.0,0.0,Have certificate,0.4285714285714285
0.46676406135865595,0.625,0.6666666666666666,0.875,1.0,Have certificate,0.5428571428571428
0.5613586559532505,0.3999999999999999,0.33333333333333337,1.0,0.875,Have certificate,0.5047619047619047
0.8612125639152666,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.26
0.15266617969320673,0.5,0.5,0.375,0.125,Have certificate,0.33809523809523806
0.4156318480642805,0.375,0.5,0.625,0.875,Have certificate,0.7142857142857143
0.2841490138787436,0.75,0.5,0.875,0.375,Have certificate,0.4285714285714285
0.9999999999999999,1.0,0.0,0.375,0.375,Have certificate,0.36190476190476184
0.23301680058436813,0.375,0.8333333333333334,0.875,0.875,Have certificate,0.4095238095238095
0.9999999999999999,0.5,0.33333333333333337,0.375,0.375,Sale contract,0.6476190476190475
0.7078159240321402,0.625,0.33333333333333337,0.625,0.875,Have certificate,0.5619047619047619
0.5252008765522279,0.625,0.5,1.0,1.0,Have certificate,0.3038095238095238
0.5252008765522279,0.625,0.16666666666666666,1.0,0.875,Have certificate,0.4095238095238095
0.7596785975164353,0.5,0.33333333333333337,0.375,0.375,Sale contract,0.24761904761904763
0.3060628195763331,0.5,0.33333333333333337,0.375,0.625,Have certificate,0.4571428571428571
0.7078159240321402,1.0,0.5,0.625,0.875,Have certificate,0.5619047619047619
0.3279766252739226,0.375,0.16666666666666666,0.125,0.375,Have certificate,0.3676190476190476
0.2914536157779401,0.375,0.33333333333333337,0.375,0.125,Have certificate,0.5
0.3060628195763331,0.5,0.5,0.375,0.375,Have certificate,0.5476190476190476
0.7151205259313367,0.625,0.16666666666666666,0.375,0.375,Have certificate,0.32857142857142857
0.3133674214755296,0.30000000000000004,0.16666666666666666,0.125,0.125,Have certificate,0.3428571428571428
0.26223520818115414,0.875,0.6666666666666666,0.375,0.625,Have certificate,0.45238095238095233
0.24032140248356465,0.4125000000000001,0.5,0.625,0.375,Have certificate,0.46571428571428564
0.4382761139517896,0.42500000000000004,0.5,0.875,0.375,Have certificate,0.5523809523809523
0.64572680788897,0.875,0.33333333333333337,0.125,0.375,Have certificate,0.219047619047619
0.5200876552227903,0.625,0.16666666666666666,0.375,0.125,Have certificate,0.3142857142857142
0.3060628195763331,0.5,0.5,0.875,0.375,Have certificate,0.4714285714285714
0.3060628195763331,0.5,0.9999999999999999,0.625,0.375,Have certificate,0.7238095238095237
0.9926953981008034,1.0,0.33333333333333337,0.875,0.375,Have certificate,0.6666666666666666
0.2476260043827611,0.30000000000000004,0.6666666666666666,0.375,0.625,Have certificate,0.5047619047619047
0.23301680058436813,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.7714285714285714
0.6128560993425858,0.5,0.33333333333333337,0.375,0.625,Have certificate,0.8571428571428571
0.5690284879474068,0.5,0.16666666666666666,0.375,0.125,Have certificate,0.5428571428571428
0.6347699050401753,0.5,0.33333333333333337,0.375,0.375,Sale contract,0.7619047619047619
0.32067202337472606,0.5,0.33333333333333337,0.375,0.125,Have certificate,0.3238095238095238
0.4156318480642805,0.375,0.5,0.625,0.625,Have certificate,0.7142857142857143
0.10153396639883125,0.125,0.5,0.125,0.375,Have certificate,0.179047619047619
0.5836376917457998,0.42500000000000004,0.33333333333333337,0.625,0.375,Have certificate,0.6476190476190475
0.4718772826880935,0.5,0.6666666666666666,0.625,0.875,Have certificate,0.8095238095238094
0.22717311906501098,0.575,0.9999999999999999,0.375,0.375,Have certificate,0.8095238095238094
0.3060628195763331,0.5,0.6666666666666666,0.875,0.875,Have certificate,0.8380952380952381
0.8539079620160701,1.0,0.33333333333333337,0.625,0.625,Have certificate,0.8095238095238094
0.8466033601168735,1.0,0.33333333333333337,0.625,0.625,Have certificate,0.8095238095238094
0.3133674214755296,0.125,0.33333333333333337,0.625,0.375,Have certificate,0.47619047619047616
0.379108838568298,0.5,0.6666666666666666,0.375,0.625,Have certificate,0.6333333333333333
0.45215485756026297,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.757142857142857
0.3550036523009496,0.375,0.16666666666666666,0.125,0.125,Have certificate,0.3666666666666666
0.9999999999999999,1.0,0.16666666666666666,0.625,0.125,Have certificate,0.6666666666666666
0.1964937910883857,0.55,0.6666666666666666,0.375,0.625,Have certificate,0.4095238095238095
0.43754565376186993,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.37142857142857144
0.6712929145361577,0.625,0.5,1.0,1.0,Have certificate,0.6904761904761905
0.4886778670562454,0.42500000000000004,0.16666666666666666,0.125,0.125,Have certificate,0.6904761904761905
0.28195763330898466,0.625,0.16666666666666666,0.375,0.375,Have certificate,0.18095238095238092
0.5617238860482103,0.5,0.16666666666666666,0.375,0.375,Have certificate,0.37142857142857144
0.36449963476990505,0.5,0.16666666666666666,0.125,0.125,Have certificate,0.2571428571428572
0.3133674214755296,0.8,0.5,0.375,0.375,Have certificate,0.5428571428571428
0.9999999999999999,1.0,0.0,0.0,0.0,Have certificate,0.10476190476190478
0.4338933528122717,0.5,0.5,0.375,0.375,Have certificate,0.5523809523809523
0.21840759678597516,0.5,0.5,0.375,0.375,Have certificate,0.3904761904761904
0.5032870708546384,0.375,0.33333333333333337,0.625,0.625,Have certificate,0.26190476190476186
0.42658875091307524,0.375,0.33333333333333337,0.875,0.375,Have certificate,0.7047619047619048
0.4156318480642805,0.5,0.5,0.625,0.875,Have certificate,0.618095238095238
0.9999999999999999,0.5,0.33333333333333337,0.625,0.375,Sale contract,0.6666666666666666
0.9233016800584367,1.0,0.33333333333333337,0.375,0.375,Have certificate,0.37142857142857144
0.9999999999999999,0.5,0.33333333333333337,0.625,0.375,Have certificate,0.4285714285714285
0.8173849525200876,0.5,0.16666666666666666,0.125,0.125,Have certificate,0.5047619047619047
0.3060628195763331,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.4714285714285714
0.21840759678597516,0.375,0.6666666666666666,0.875,0.375,Have certificate,0.49523809523809526
0.15997078159240322,0.5,0.33333333333333337,0.625,0.375,Have certificate,0.18095238095238092
0.9233016800584367,1.0,0.33333333333333337,0.625,0.625,Have certificate,0.49523809523809526
0.25493060628195763,0.22499999999999998,0.5,0.375,0.625,Have certificate,0.41428571428571426
0.21110299488677867,0.5,0.33333333333333337,0.625,0.375,Have certificate,0.16000000000000003
0.18188458728999268,1.0,0.5,0.375,0.375,Have certificate,0.2952380952380952
0.23301680058436813,0.125,0.6666666666666666,0.375,0.375,Have certificate,0.33809523809523806
0.21110299488677867,0.575,0.6666666666666666,0.375,0.375,Have certificate,0.40476190476190477
0.21110299488677867,0.5,0.6666666666666666,0.875,0.375,Have certificate,0.5
0.3060628195763331,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.8
0.31994156318480643,0.5,0.33333333333333337,0.875,0.625,Have certificate,0.5047619047619047
0.1964937910883857,0.375,0.5,0.375,0.125,Have certificate,0.15714285714285714
0.43754565376186993,0.5,0.5,0.375,0.375,Have certificate,0.7238095238095237
0.5836376917457998,0.875,0.0,0.125,0.0,Have certificate,0.4476190476190476
0.25493060628195763,0.375,0.5,0.375,0.375,Have certificate,0.4342857142857143
0.26223520818115414,0.25,0.5,0.625,0.375,Have certificate,0.7523809523809524
0.3316289262235208,0.125,0.6666666666666666,0.875,0.375,Have certificate,0.5333333333333332
0.4302410518626735,0.375,0.16666666666666666,0.625,0.125,Have certificate,0.7333333333333332
0.7078159240321402,0.5,0.33333333333333337,0.375,0.375,Have certificate,0.05238095238095239
0.20379839298758218,0.275,0.5,0.625,0.375,Have certificate,0.5047619047619047
0.3060628195763331,0.625,0.6666666666666666,0.625,0.375,Have certificate,0.8095238095238094
0.7078159240321402,0.7749999999999999,0.33333333333333337,0.625,0.625,Have certificate,0.47523809523809524
0.4740686632578524,0.5,0.6666666666666666,1.0,1.0,Have certificate,0.7523809523809524
0.2476260043827611,0.5,0.8333333333333334,0.375,0.875,Have certificate,0.5619047619047619
0.4156318480642805,0.5,0.6666666666666666,1.0,0.375,Have certificate,0.4571428571428571
0.3279766252739226,0.5,0.5,0.375,0.375,Have certificate,0.6476190476190475
0.26223520818115414,0.5,0.5,0.625,0.125,Have certificate,0.49523809523809526
