City,Area,Frontage,Floors,Bedrooms,Bathrooms,Legal status,Price
Hà Giang,0.1964937910883857,0.575,0.1666666666666666,0.125,0.125,Have certificate,0.3047619047619048
Phú Thọ,0.2768444119795471,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.4857142857142856
Hải Phòng,0.7808619430241052,0.425,0.3333333333333333,0.625,0.875,Have certificate,0.638095238095238
Bình Thuận,0.1526661796932067,0.1999999999999999,0.0,0.0,0.0,Have certificate,0.0428571428571428
Hà Giang,0.3718042366691015,0.375,0.1666666666666666,0.375,0.125,Have certificate,0.3419047619047619
Lâm Đồng,0.3060628195763331,0.25,0.5,0.625,0.625,Have certificate,0.6666666666666666
Bình Định,0.5836376917457998,0.75,0.1666666666666666,0.375,0.375,Have certificate,0.5904761904761905
Nam Từ Liêm,0.4886778670562454,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.3142857142857142
Bến Tre,0.5032870708546384,0.5,0.1666666666666666,0.375,0.125,Have certificate,0.0495238095238095
Bình Định,0.7078159240321402,1.0,0.1666666666666666,0.375,0.375,Have certificate,0.7333333333333332
Hải Phòng,0.5252008765522279,0.625,0.3333333333333333,0.375,0.375,Have certificate,0.0999999999999999
Bình Thuận,0.3425858290723155,0.875,0.3333333333333333,0.375,0.375,Have certificate,0.5904761904761905
Vĩnh Long,0.7954711468224981,0.5,0.3333333333333333,0.125,0.0,Have certificate,0.4761904761904761
Đường Số 11,0.5325054784514244,0.375,0.3333333333333333,0.625,0.625,Have certificate,0.8
Bình Dương,0.2987582176771365,0.375,0.1666666666666666,0.125,0.0,Have certificate,0.3333333333333333
Hà Giang,0.3571950328707085,0.625,0.5,0.625,0.375,Have certificate,0.738095238095238
Nam Từ Liêm,0.2111029948867786,0.125,0.0,0.125,0.0,Have certificate,0.0809523809523809
Bà Rịa Vũng Tàu,0.2476260043827611,0.3,0.1666666666666666,0.375,0.125,Have certificate,0.4
Thừa Thiên Huế,0.1015339663988312,0.0,0.1666666666666666,0.0,0.0,Have certificate,0.179047619047619
Lâm Đồng,0.3279766252739226,0.5,0.5,0.625,0.375,Have certificate,0.2523809523809524
Yên Bái,0.7078159240321402,0.625,0.6666666666666666,0.625,0.875,Have certificate,0.8476190476190476
Yên Bái,0.2037983929875821,0.175,0.5,1.0,0.625,Have certificate,0.2666666666666666
Lâm Đồng,0.3425858290723155,0.5,0.1666666666666666,0.375,0.125,Have certificate,0.0371428571428571
Vĩnh Long,0.7808619430241052,0.625,0.3333333333333333,0.625,0.375,Have certificate,0.3333333333333333
Hải Phòng,0.7078159240321402,0.5249999999999999,0.3333333333333333,0.625,0.375,Have certificate,0.6523809523809523
Bình Định,0.5325054784514244,0.625,0.6666666666666666,1.0,1.0,Have certificate,0.6571428571428571
Bến Tre,0.3820306793279766,0.35,0.0,0.375,0.125,Have certificate,0.3809523809523809
Tphcm,0.6347699050401753,0.5,0.3333333333333333,0.0,0.0,Sale contract,0.2761904761904761
Lâm Đồng,0.5982468955441929,0.625,0.1666666666666666,0.625,0.375,Have certificate,0.0476190476190476
Hưng Yên,0.970781592403214,0.5,0.0,0.375,0.125,Have certificate,0.0914285714285714
Hải Phòng,0.6347699050401753,0.7250000000000001,0.1666666666666666,0.375,0.125,Have certificate,0.4571428571428571
Tphcm,0.2527392257121987,0.1624999999999999,0.5,0.625,0.375,Have certificate,0.5952380952380952
Bình Thuận,0.6128560993425858,0.875,0.0,0.125,0.0,Have certificate,0.2666666666666666
Bà Rịa Vũng Tàu,0.7078159240321402,0.5,0.3333333333333333,0.0,0.0,Sale contract,0.3333333333333333
Lâm Đồng,0.2403214024835646,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.5523809523809523
Đà Nẵng,0.4813732651570489,0.375,0.5,0.625,0.625,Have certificate,0.6666666666666666
Nam Từ Liêm,0.4441197954711467,0.375,0.1666666666666666,0.125,0.0,Have certificate,0.3142857142857142
Bình Dương,0.2111029948867786,0.15,0.5,0.625,0.375,Have certificate,0.3047619047619048
Sơn La,0.5471146822498174,0.4499999999999999,0.0,0.0,0.0,Have certificate,0.6476190476190475
Sơn La,0.3425858290723155,0.3,0.5,0.625,0.625,Have certificate,0.5809523809523809
Bến Tre,0.5617238860482103,0.5,0.1666666666666666,0.375,0.125,Have certificate,0.0857142857142856
Đà Nẵng,0.5617238860482103,0.5,0.3333333333333333,0.375,0.125,Sale contract,0.0571428571428571
Sơn La,0.1884587289992695,0.55,0.5,0.375,0.625,Have certificate,0.5857142857142857
Đà Nẵng,0.2987582176771365,0.625,0.5,0.625,0.875,Have certificate,0.8571428571428571
Hưng Yên,0.3126369612856099,0.125,0.3333333333333333,0.375,0.375,Have certificate,0.8095238095238094
Bình Định,0.3864134404674945,0.5,0.5,0.625,0.625,Have certificate,0.7142857142857143
Yên Bái,0.7078159240321402,0.675,0.0,0.125,0.0,Have certificate,0.3904761904761904
Nam Từ Liêm,0.4094959824689554,0.575,0.5,0.375,0.625,Have certificate,0.4666666666666667
Vĩnh Long,0.5982468955441929,0.875,0.3333333333333333,0.375,0.375,Have certificate,0.3619047619047618
Tuyên Quang,0.5325054784514244,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.5238095238095238
Phú Thọ,0.6347699050401753,0.5,0.1666666666666666,0.375,0.125,Have certificate,0.6476190476190475
Đà Nẵng,0.2476260043827611,0.75,0.3333333333333333,0.375,0.375,Have certificate,0.4285714285714285
Bình Thuận,0.320672023374726,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.5714285714285714
Hưng Yên,0.4448502556610664,0.375,0.3333333333333333,0.625,0.625,Have certificate,0.7514285714285714
Bà Rịa Vũng Tàu,0.5295836376917458,0.425,0.1666666666666666,0.375,0.375,Have certificate,0.3333333333333333
Tuyên Quang,0.6055514974433893,1.0,0.5,0.375,0.375,Have certificate,0.4095238095238095
Đà Nẵng,1.0,0.875,0.1666666666666666,0.125,0.375,Have certificate,0.6666666666666666
Hải Phòng,0.1234477720964207,0.5,0.1666666666666666,0.0,0.0,Have certificate,0.0857142857142856
Phú Thọ,0.5252008765522279,0.625,0.5,0.625,0.375,Have certificate,0.6952380952380953
Bà Rịa Vũng Tàu,0.4594594594594594,0.375,0.1666666666666666,0.375,0.125,Have certificate,0.3
Yên Bái,1.0,1.0,0.0,0.625,0.625,Have certificate,0.3809523809523809
Hải Phòng,0.7808619430241052,0.625,0.6666666666666666,1.0,1.0,Have certificate,0.6
Bình Dương,1.0,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.6571428571428571
Bình Thuận,0.2184075967859751,0.5,0.1666666666666666,0.125,0.125,Have certificate,0.0857142857142856
Hải Phòng,0.1964937910883857,0.425,0.3333333333333333,0.125,0.125,Have certificate,0.1285714285714286
Bà Rịa Vũng Tàu,0.4886778670562454,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.4285714285714285
Hải Phòng,0.2330168005843681,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.8380952380952381
Đà Nẵng,0.4740686632578524,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.4761904761904761
Yên Bái,0.2695398100803506,0.3999999999999999,0.6666666666666666,0.375,0.375,Have certificate,0.4285714285714285
Phú Thọ,0.2695398100803506,0.25,0.3333333333333333,0.375,0.375,Have certificate,0.2095238095238095
Bà Rịa Vũng Tàu,0.4755295836376917,0.4750000000000001,0.5,0.375,0.625,Have certificate,0.3514285714285714
Hải Phòng,0.3608473338203067,0.575,0.5,0.625,0.875,Have certificate,0.5495238095238094
Sơn La,0.5617238860482103,0.375,0.0,0.125,0.125,Have certificate,0.1571428571428571
Hà Giang,0.9488677867056244,0.625,0.0,0.375,0.0,Have certificate,0.0142857142857142
Hưng Yên,0.3571950328707085,0.375,0.1666666666666666,0.125,0.125,Have certificate,0.2714285714285714
Hưng Yên,0.6055514974433893,0.375,0.1666666666666666,0.125,0.0,Have certificate,0.1609523809523809
Sơn La,0.4521548575602629,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.1714285714285713
Hậu Giang,0.2330168005843681,0.5249999999999999,0.6666666666666666,0.625,0.875,Have certificate,0.5714285714285714
Bình Dương,0.2622352081811541,0.5,0.5,0.375,0.375,Have certificate,0.3
Hà Giang,0.8319941563184806,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.019047619047619
Yên Bái,0.574872169466764,0.375,0.0,0.125,0.125,Have certificate,0.1571428571428571
Bình Dương,0.2914536157779401,0.75,0.6666666666666666,0.625,0.375,Have certificate,0.4619047619047618
Vĩnh Long,0.7078159240321402,0.5,0.1666666666666666,0.375,0.375,Have certificate,0.0476190476190476
Tuyên Quang,0.5544192841490139,0.5,0.5,0.625,0.875,Have certificate,0.4561904761904761
Tuyên Quang,0.2695398100803506,0.375,1.0,0.875,1.0,Have certificate,0.7619047619047619
Hậu Giang,0.3439006574141709,0.5,0.3333333333333333,0.625,0.375,Have certificate,0.2523809523809524
Bà Rịa Vũng Tàu,0.4448502556610664,0.5,0.1666666666666666,0.125,0.375,Have certificate,0.5238095238095238
Thừa Thiên Huế,0.5799853907962016,0.5,0.1666666666666666,0.125,0.375,Have certificate,0.6095238095238096
Bà Rịa Vũng Tàu,0.2688093498904309,0.375,0.0,0.0,0.0,Have certificate,0.2952380952380952
Nam Từ Liêm,0.2987582176771365,0.375,0.3333333333333333,0.625,0.375,Have certificate,0.4752380952380952
Bình Thuận,0.4448502556610664,0.375,0.1666666666666666,0.125,0.125,Have certificate,0.619047619047619
Bà Rịa Vũng Tàu,0.5252008765522279,0.625,0.5,0.375,0.375,Have certificate,0.4257142857142857
Lâm Đồng,0.1964937910883857,0.5,0.5,0.375,0.375,Have certificate,0.2552380952380952
Bà Rịa Vũng Tàu,0.3060628195763331,0.375,0.1666666666666666,0.375,0.375,Have certificate,0.4047619047619047
Phú Thọ,0.364499634769905,0.375,0.0,0.625,0.625,Have certificate,0.1514285714285714
Tphcm,0.4156318480642805,0.375,0.1666666666666666,0.375,0.125,Have certificate,0.6666666666666666
Bình Thuận,0.4989043097151205,0.5,0.5,0.625,0.375,Have certificate,0.4714285714285714
Bến Tre,0.3425858290723155,0.625,0.3333333333333333,0.625,0.625,Have certificate,0.7142857142857143
Hà Giang,0.2403214024835646,0.275,0.5,0.625,0.375,Have certificate,0.4238095238095238
Đà Nẵng,0.3864134404674945,0.5,0.5,0.625,0.625,Have certificate,0.8047619047619047
Phú Thọ,0.5544192841490139,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.3095238095238095
Đường Số 11,0.2593133674214755,1.0,0.1666666666666666,0.125,0.125,Have certificate,0.1047619047619047
Bến Tre,0.1599707815924032,0.25,0.6666666666666666,0.375,0.875,Have certificate,0.6333333333333333
Sơn La,0.5909422936449963,0.375,0.8333333333333334,0.875,0.875,Have certificate,0.4714285714285714
Hưng Yên,0.1745799853907962,0.275,0.5,0.375,0.375,Have certificate,0.4238095238095238
Vĩnh Long,0.3133674214755296,0.275,0.6666666666666666,0.875,0.625,Have certificate,0.438095238095238
Hưng Yên,0.2768444119795471,0.6399999999999999,0.1666666666666666,0.125,0.125,Have certificate,0.1142857142857143
Hậu Giang,0.985390796201607,0.875,0.3333333333333333,0.375,0.375,Sale contract,0.479047619047619
Nam Từ Liêm,0.560262965668371,0.575,0.1666666666666666,0.375,0.125,Have certificate,0.4571428571428571
Bà Rịa Vũng Tàu,0.6128560993425858,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.8095238095238094
Đà Nẵng,0.7991234477720964,0.625,0.3333333333333333,0.375,0.625,Have certificate,0.5904761904761905
Lâm Đồng,0.8319941563184806,0.5,0.3333333333333333,0.125,0.0,Have certificate,0.7809523809523808
Phú Thọ,1.0,1.0,0.3333333333333333,0.625,0.625,Sale contract,0.4952380952380952
Thừa Thiên Huế,0.2841490138787436,0.375,0.3333333333333333,0.375,0.375,Have certificate,0.4276190476190475
Đường Số 11,0.5032870708546384,0.5,0.1666666666666666,0.375,0.375,Have certificate,0.0752380952380952
Hà Giang,0.7443389335281226,0.625,0.3333333333333333,0.375,0.625,Have certificate,0.4571428571428571
Bà Rịa Vũng Tàu,0.3718042366691015,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.7619047619047619
Đường Số 11,0.7078159240321402,0.5,0.3333333333333333,0.625,0.375,Have certificate,0.5885714285714285
Hà Giang,0.1380569758948137,0.5,0.1666666666666666,0.0,0.0,Have certificate,0.0285714285714285
Bến Tre,0.2549306062819576,0.5,0.1666666666666666,0.125,0.0,Have certificate,0.1428571428571428
Thừa Thiên Huế,0.2037983929875821,0.5,0.3333333333333333,0.625,0.375,Have certificate,0.1409523809523809
Hưng Yên,0.4594594594594594,0.375,0.1666666666666666,0.125,0.125,Have certificate,0.1238095238095237
Nam Từ Liêm,0.3060628195763331,0.5,0.6666666666666666,1.0,0.375,Have certificate,0.3809523809523809
Hậu Giang,0.2403214024835646,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.5809523809523809
Hải Phòng,1.0,1.0,0.3333333333333333,0.375,0.375,Sale contract,0.619047619047619
Nam Từ Liêm,0.3276113951789627,0.375,0.6666666666666666,0.875,0.875,Have certificate,0.638095238095238
Đường Số 11,0.5982468955441929,0.625,0.1666666666666666,0.375,0.375,Have certificate,0.4714285714285714
Bến Tre,0.6201607012417822,0.5,0.6666666666666666,0.625,0.875,Have certificate,0.5714285714285714
Sơn La,0.2622352081811541,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.3809523809523809
Phú Thọ,0.4302410518626735,0.35,0.1666666666666666,0.125,0.0,Have certificate,0.5238095238095238
Thừa Thiên Huế,0.7151205259313367,0.5,0.3333333333333333,0.125,0.125,Have certificate,0.0761904761904762
Hậu Giang,0.6347699050401753,1.0,0.3333333333333333,0.375,0.375,Have certificate,0.0619047619047618
Đường Số 11,1.0,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.5523809523809523
Tphcm,0.3279766252739226,0.375,0.3333333333333333,0.625,0.375,Have certificate,0.6638095238095237
Hải Phòng,0.208327246165084,0.6499999999999999,0.5,0.375,0.375,Have certificate,0.6095238095238096
Hà Giang,1.0,0.5,0.1666666666666666,0.375,0.375,Have certificate,0.4666666666666667
Bến Tre,0.8539079620160701,0.5,0.3333333333333333,0.375,0.125,Have certificate,0.2666666666666666
Hưng Yên,0.1891891891891892,0.5,0.6666666666666666,0.375,0.625,Have certificate,0.2714285714285714
Nam Từ Liêm,0.6201607012417822,0.375,0.0,0.0,0.0,Have certificate,0.5333333333333332
Nam Từ Liêm,0.5471146822498174,0.275,0.1666666666666666,0.375,0.125,Have certificate,0.619047619047619
Thừa Thiên Huế,0.3060628195763331,0.5,0.1666666666666666,0.125,0.125,Have certificate,0.1238095238095237
Lâm Đồng,0.4740686632578524,0.875,0.1666666666666666,0.375,0.125,Have certificate,0.2095238095238095
Bà Rịa Vũng Tàu,0.154127100073046,0.3899999999999999,0.5,0.625,0.625,Have certificate,0.3238095238095238
Đà Nẵng,0.320672023374726,0.375,0.5,0.625,0.375,Have certificate,0.1952380952380952
Tphcm,0.4141709276844411,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.2
Vĩnh Long,0.5032870708546384,0.375,0.3333333333333333,0.625,0.625,Have certificate,0.4714285714285714
Nam Từ Liêm,0.1234477720964207,0.625,0.1666666666666666,0.0,0.0,Have certificate,0.0285714285714285
Đường Số 11,0.4302410518626735,0.5,0.3333333333333333,0.625,0.625,Have certificate,0.2914285714285713
Phú Thọ,0.9488677867056244,0.625,0.3333333333333333,0.375,0.375,Have certificate,0.5523809523809523
Hưng Yên,0.1680058436815193,0.5,0.6666666666666666,0.375,0.625,Have certificate,0.3238095238095238
Bình Định,0.3864134404674945,0.25,0.3333333333333333,0.375,0.375,Have certificate,0.4285714285714285
Hải Phòng,0.4740686632578524,0.875,0.3333333333333333,0.375,0.375,Have certificate,0.5895238095238096
Nam Từ Liêm,1.0,1.0,0.0,0.125,0.125,Have certificate,0.7619047619047619
Hải Phòng,0.2549306062819576,0.0,0.1666666666666666,0.0,0.0,Have certificate,0.2571428571428572
Hưng Yên,0.2695398100803506,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.2857142857142857
Bến Tre,0.4667640613586559,1.0,0.3333333333333333,0.375,0.375,Have certificate,0.6857142857142856
Nam Từ Liêm,0.320672023374726,0.5,0.1666666666666666,0.125,0.125,Have certificate,0.4
Sơn La,0.2695398100803506,0.5,0.3333333333333333,0.625,0.375,Have certificate,0.4476190476190476
Lâm Đồng,0.3425858290723155,0.425,0.6666666666666666,0.875,0.625,Have certificate,0.799047619047619
Bình Dương,0.2184075967859751,0.2249999999999999,0.8333333333333334,0.625,0.875,Have certificate,0.5523809523809523
Bình Thuận,1.0,0.75,0.0,0.875,0.125,Have certificate,0.4571428571428571
Thừa Thiên Huế,0.7078159240321402,1.0,0.5,0.625,0.625,Have certificate,0.5619047619047619
Tphcm,0.912344777209642,0.5,0.3333333333333333,0.125,0.375,Have certificate,0.6619047619047619
Tphcm,0.2695398100803506,0.5,0.6666666666666666,0.375,0.625,Have certificate,0.4666666666666667
Tphcm,0.4667640613586559,0.625,0.1666666666666666,0.625,0.125,Have certificate,0.2857142857142857
Nam Từ Liêm,0.4448502556610664,0.375,0.3333333333333333,0.375,0.375,Have certificate,0.6095238095238096
Tphcm,0.7078159240321402,0.5,0.3333333333333333,0.375,0.625,Have certificate,0.638095238095238
Yên Bái,0.7078159240321402,0.625,0.1666666666666666,0.125,0.125,Have certificate,0.4
Bình Định,0.3425858290723155,0.425,0.6666666666666666,0.875,0.375,Have certificate,0.7952380952380952
Hậu Giang,0.3571950328707085,0.5,0.1666666666666666,0.375,0.375,Have certificate,0.2095238095238095
Hậu Giang,0.7078159240321402,0.5,0.5,0.125,0.625,Have certificate,0.4285714285714285
Hà Giang,0.2330168005843681,0.5,0.3333333333333333,0.125,0.0,Have certificate,0.8190476190476189
Bến Tre,0.8539079620160701,0.875,0.0,0.375,0.375,Sale contract,0.4095238095238095
Tuyên Quang,0.6785975164353543,0.875,0.3333333333333333,0.625,0.625,Have certificate,0.4857142857142856
Vĩnh Long,0.379108838568298,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.5904761904761905
Hải Phòng,0.6347699050401753,0.5,0.3333333333333333,0.375,0.625,Have certificate,0.4180952380952381
Hà Giang,0.5105916727538349,0.5,0.3333333333333333,0.625,0.625,Have certificate,0.4285714285714285
Phú Thọ,0.6347699050401753,0.5,0.6666666666666666,1.0,1.0,Have certificate,0.619047619047619
Bình Thuận,0.2330168005843681,0.5,0.6666666666666666,0.375,0.375,Have certificate,0.238095238095238
Hậu Giang,0.2330168005843681,0.375,0.6666666666666666,0.375,0.625,Have certificate,0.5904761904761905
Bình Định,1.0,1.0,0.3333333333333333,0.125,0.0,Have certificate,0.0095238095238095
Sơn La,1.0,1.0,0.0,0.125,0.125,Have certificate,0.1895238095238095
Vĩnh Long,0.5982468955441929,0.5,0.3333333333333333,0.375,0.375,Have certificate,0.3619047619047618
Phú Thọ,0.5807158509861212,0.7250000000000001,0.5,1.0,0.875,Sale contract,0.6
Hà Giang,0.1818845872899926,0.125,0.8333333333333334,1.0,1.0,Have certificate,0.4190476190476191
Bà Rịa Vũng Tàu,0.5617238860482103,0.375,0.1666666666666666,0.125,0.125,Have certificate,0.7428571428571429
Vĩnh Long,0.6785975164353543,0.375,0.1666666666666666,0.375,0.0,Have certificate,0.4285714285714285
Hưng Yên,0.2695398100803506,0.375,0.6666666666666666,0.875,0.625,Have certificate,0.5523809523809523
Bình Thuận,0.2768444119795471,0.625,0.3333333333333333,0.375,0.375,Have certificate,0.8523809523809522
